408.000000,15853017.707900,122603780.487691,132149935.428271,32221504.837927,13366861.738669,3857424.242930,28394740.704137,2.000000
409.000000,85636499.784124,71058032.490052,40293541.810905,22948776.655747,11119124.237094,2565367.622319,52526729.242757,1.000000
410.000000,88607918.914932,76336071.339453,53428467.126758,30275014.133294,12408333.941513,3370460.931051,85645267.908971,0.000000
411.000000,110364212.920273,96065819.583520,76478348.500067,30225867.811928,10873508.979965,4146561.915181,91296464.630261,1.000000
412.000000,40493085.423656,176462893.161028,23527715.805285,16136603.223764,9088134.720139,2916966.060823,67420747.584694,2.000000
413.000000,36193290.031180,102320277.447554,38688226.362631,24904585.454654,11278904.189175,4033452.997106,93344415.109002,0.000000
414.000000,123301863.389199,134717800.487527,71407606.918312,38189216.264856,16664758.344852,4255514.274447,45711479.802997,1.000000
415.000000,6951096.028755,201875822.383020,53745954.789489,14933607.803463,10308135.510108,3350951.805008,75446407.902836,2.000000
416.000000,21861249.549853,127172501.902897,29396972.625066,16253432.005347,8844618.268274,5387831.711236,57469873.978137,2.000000
417.000000,108909329.141374,186125960.309138,119308875.214205,49441721.973806,16720991.150798,7143910.209398,75313698.207452,1.000000
418.000000,15130600.105182,102660617.598410,30480750.179728,18261942.383819,8486585.043354,4301070.001043,94252369.435851,2.000000
419.000000,14552279.191309,90060958.545949,22189499.770087,13005014.124247,10301401.386809,4836434.429742,98951565.611882,0.000000
420.000000,69839760.416617,77890348.068493,144183594.329117,41491092.439958,22479525.471221,4898987.277571,94596753.649510,1.000000
421.000000,14698915.681996,57369345.546530,34265754.909541,16170457.321886,12781947.050788,5131712.094517,79273321.264210,0.000000
422.000000,37824201.703644,156463368.818494,40085714.883116,18711570.989761,10446136.293508,3555149.917363,94642531.610695,2.000000
423.000000,81140237.304502,75213080.379751,134619521.758615,34246543.078544,17008205.618227,3622747.480360,48515844.457053,1.000000
424.000000,162346012.018646,153512214.036339,153997681.935729,82185984.766430,20627207.344879,8237838.470327,90566715.963152,1.000000
425.000000,44349872.616363,95149720.850669,75908218.576952,37029751.056558,16529205.620266,5036161.405383,35441745.700134,1.000000
426.000000,22248709.564611,188437248.016163,53035350.513776,17343447.112581,7431169.561829,2735379.291927,55619290.337523,2.000000
427.000000,11743639.104187,118765401.820837,42569683.577216,19355567.521388,13409268.815249,3310897.077961,40877836.668100,2.000000
428.000000,19116859.914253,104779833.446464,53057944.170081,14706872.027179,8925917.906988,4901079.448790,103187476.332626,0.000000
429.000000,56814338.265930,60261853.213099,110689196.091266,63117473.649110,12587741.619041,2833029.696195,89678375.869123,1.000000
430.000000,88872534.319084,145926205.687560,106159511.595441,39512702.720479,21477235.461358,6158352.392378,46050000.035242,1.000000
431.000000,47335439.711154,66118617.865507,14872749.128801,14943509.971327,12049269.546129,3346490.516319,77086615.826943,0.000000
432.000000,21937165.729143,107785633.210673,41739986.353332,10409942.353466,9094288.700748,3024085.884474,54531254.811395,2.000000
433.000000,12736456.061499,75024873.359771,53679320.982187,21956579.478941,16095911.972509,6150491.352661,117916618.157751,0.000000
434.000000,16130058.435805,118901515.920286,29325969.852290,14681522.255527,10306677.736014,3878448.544481,71736195.997666,2.000000
435.000000,28474180.416233,60145401.871727,36389792.973350,14509215.269437,19999555.599199,4973493.999992,116002626.034578,0.000000
436.000000,142521351.531796,114243493.812033,71610751.045053,16054051.798455,9866569.692983,5217895.140811,136155033.659015,0.000000
437.000000,15627307.492916,128965117.590802,33550162.281106,11232092.570306,10688849.245855,5276398.676560,35870518.833907,2.000000
438.000000,35376103.599083,80192342.357842,71540903.783928,21948961.193787,12505771.309786,3522425.830779,44198413.923940,2.000000
439.000000,127082208.294101,225139898.534229,95993248.881011,44188767.592256,17609091.996052,4803089.277201,34024394.388788,1.000000
440.000000,26203359.097888,92812126.303921,88337415.508733,20609849.023855,15892762.699950,5909141.521506,362655796.281545,0.000000
441.000000,25445433.708118,102775674.393088,32455396.177944,22552130.197217,14753203.210975,5294856.778468,69473504.870404,2.000000
442.000000,16255856.669254,116691304.159197,41104931.242383,11106732.047538,10080162.140166,6939133.426134,80905841.631550,2.000000
443.000000,43991240.394287,137482588.921315,106955032.040156,36323817.188899,19941875.701446,2890420.289101,81120609.473700,1.000000
444.000000,34738559.005170,129984030.528138,98382284.390037,30053851.388929,11282521.642106,3084261.087011,40263871.773400,1.000000
445.000000,37992892.122661,57310098.369887,29030957.417994,15705562.543841,8159791.298363,4237529.112354,79817474.363244,0.000000
446.000000,15680720.518014,66496801.926621,36766441.854264,17113444.272363,9672254.886551,2397287.225495,68078815.817456,1.000000
447.000000,13737490.893678,104957623.222545,51749106.298237,24805653.320288,20587103.210579,6294745.135630,135596608.962181,0.000000
448.000000,68687979.185594,128767432.294450,162754847.920590,80214300.080491,20049631.856463,4807392.446954,90369352.718082,1.000000
449.000000,32048447.593225,103141097.946935,45121913.515786,25812534.740081,29965495.077988,6824762.329349,237360887.093661,0.000000
450.000000,80109331.794804,76215270.485020,38928695.843023,30356039.942763,19199134.372375,4553184.375623,88973725.394136,1.000000
451.000000,30938191.792811,92413633.251294,39257518.366868,27287910.999061,15521254.965455,4538079.741742,86739059.407804,2.000000
452.000000,20411111.951567,150043134.076793,46084880.640208,22456733.425149,13302846.489435,3811516.008122,31250403.680348,1.000000
453.000000,32770061.743786,48446240.725018,24968531.172024,16261190.267410,8317337.951897,3745707.874270,111981430.666659,0.000000
454.000000,84805517.468642,49132007.883835,28558998.278675,16953459.514987,13489751.776282,4286019.261711,91312657.781924,1.000000
455.000000,27353021.057269,46549720.485750,19467856.202083,17023124.833551,9532211.310556,3444430.651493,107965470.237232,0.000000
456.000000,71961488.774457,134336416.098174,93134784.083869,44992360.063228,24736369.320215,5048721.044408,43565029.834640,1.000000
457.000000,43070618.080188,81546332.973594,60575751.078302,28582020.433170,11181805.495713,4056455.732567,33505997.268734,2.000000
458.000000,96474344.442634,167704776.768537,123652079.528225,43424245.712131,16844196.268957,5977816.386909,91572063.171668,1.000000
459.000000,34360463.571592,70283889.388882,23225395.029321,16207530.050350,8200920.425233,4342465.391935,99494256.206562,0.000000
460.000000,56773250.863339,74487860.436433,59465947.542675,30070505.245991,14140922.114662,5939509.526231,52776544.453633,1.000000
461.000000,43800148.504975,89687632.718840,151441539.964838,28637430.416088,44514510.481781,18339708.982525,156075819.567750,0.000000
462.000000,48720374.974024,74728202.067921,53308603.589327,17057615.802183,16964121.246164,5477644.019727,75266524.942002,0.000000
463.000000,8249188.795114,164253153.751329,80062770.019360,22422018.312960,7118711.030773,3536401.658025,87121875.948710,2.000000
464.000000,46773737.695092,83954285.749331,113446890.963956,49530992.479218,13816633.462470,4247187.432690,61871997.137529,1.000000
465.000000,23083547.076025,179953657.318008,61726762.913864,20913118.508845,12014618.118190,5023361.772116,80235965.367635,2.000000
466.000000,15993387.166853,136226871.563397,17917572.754066,11673034.408162,7029077.085494,4775788.745259,51643435.402302,2.000000
467.000000,22988840.217168,194506811.097367,25039966.526880,16226505.534582,10074822.464456,3581735.805348,97996751.254873,2.000000
468.000000,7652311.986023,81430463.310461,181402153.621229,19631063.562493,14117623.793978,6727672.496148,48466684.051139,2.000000
469.000000,30601836.490108,69142776.660474,43469763.645584,21561268.605701,23810530.712401,6852970.316253,200736692.735053,0.000000
470.000000,49539673.896528,40558993.947006,28922608.955391,17569330.241239,11738884.344275,3610696.213952,100678850.625588,0.000000
471.000000,71266256.795802,105905826.872495,89111201.546510,47301667.545624,19897533.020969,5341488.035374,94550914.238709,1.000000
472.000000,10102998.545439,144224414.743105,13470634.604892,9491985.271909,5376216.627161,3382414.188129,52842191.046649,2.000000
473.000000,16898817.990110,131462858.770448,60734135.290110,20450435.894586,10613899.765838,4028878.461359,32959765.902524,2.000000
474.000000,12095285.870667,122731189.717036,18709548.357267,10037920.008590,5425075.391007,2830637.284248,52919163.964436,2.000000
475.000000,89729471.973236,99565683.824089,89756851.173993,21965143.784220,21055565.956638,4147707.558965,187820199.335905,0.000000
476.000000,18298153.559192,83150953.344197,48870630.901660,15487583.052727,14450106.691816,3799500.894057,462791491.865192,0.000000
477.000000,49896858.173493,104363077.056922,84937792.649936,36580552.598629,13551358.163739,2860845.735541,59073206.157767,1.000000
478.000000,59787512.121768,42074319.114211,50804876.054617,18469794.119689,8740774.708712,3207143.714045,48380465.383557,1.000000
479.000000,23695896.802721,111964070.528867,88016533.964549,23162944.924949,19989995.640228,6381222.050318,65321789.413636,2.000000
480.000000,110183084.332637,90915355.497112,116306513.619545,43035060.519664,17739889.773717,5804226.017536,43397233.670512,1.000000
481.000000,20465562.312844,111007929.372702,41458425.168263,14497283.137187,10165043.373672,3491184.170367,73871669.239369,2.000000
482.000000,13038951.381752,148698407.607213,21154482.674182,11011793.719762,7194661.988044,2773868.512575,44528217.268143,2.000000
483.000000,83781274.471343,146280318.534514,173417790.738435,32904828.766638,18999891.631764,4490543.693591,28773234.104048,1.000000
484.000000,76369660.882723,85415584.209578,58077401.276892,24896347.825833,10356194.316201,3479452.950020,60461710.868430,1.000000
485.000000,19619907.132871,107711901.068387,47463249.089297,15496296.200501,16123366.497884,6755408.131083,90768562.247611,2.000000
486.000000,114948332.405851,149076989.082677,102944181.760512,48906192.643868,18209325.786800,7042912.812639,41097634.913205,1.000000
487.000000,37861375.530484,53523873.443348,23283381.626735,13858185.655572,9713813.875356,3910963.104686,97259462.214859,0.000000
488.000000,53082177.770408,199351398.945197,71651390.534173,54381620.133274,20797409.635425,6074596.012054,66423939.602939,1.000000
489.000000,37143278.841276,53084157.075512,62580792.617205,30829555.394524,13761259.055685,3987961.716399,66376301.434304,1.000000
490.000000,9741061.727823,102769478.573800,20234070.770768,17359751.236750,9933447.667039,4022107.394249,26421284.728705,2.000000
491.000000,21092801.310867,55656122.639277,30186933.356590,17393228.765293,8253370.258955,3801519.733136,101362272.587809,0.000000
492.000000,17520173.028474,62017114.462704,54544797.511036,16653665.532394,15242053.388730,6690154.700564,100015809.260816,0.000000
493.000000,23507848.270354,77838600.777855,51207493.925788,15644381.328983,14016116.234419,3694998.423556,107509005.151823,0.000000
494.000000,15113842.458819,150078727.979846,85884836.212712,27096806.818586,10668271.218883,3905613.675108,39781531.487421,2.000000
495.000000,107981363.526430,133368628.242451,91452753.507872,40603659.262809,16732624.395203,4007690.061838,56480467.997830,1.000000
496.000000,117521805.500031,150293338.906766,117897735.454317,47406059.030739,18203172.504263,5664508.984625,56340739.622625,1.000000
497.000000,96852713.083305,126318031.369370,112558856.961755,54264929.148722,22882721.121690,4820740.677207,84607699.680079,1.000000
498.000000,26650390.309394,54414003.664752,25091001.829020,16103234.780126,13284367.864887,6055125.172570,100772235.984574,0.000000
499.000000,7617636.510116,161871643.189861,21807330.838209,13096389.815371,9359627.255733,2981375.973908,34366438.324867,2.000000
500.000000,24903690.154567,96446416.711815,88967006.711451,27315241.562822,16273239.398127,6283854.584371,198583042.395416,0.000000
501.000000,70061067.528706,149652581.939726,115566482.174542,54832891.146299,29753336.787548,3673071.900798,85439412.482514,1.000000
502.000000,27727595.749297,175009834.333784,25338778.748320,13914743.000400,11045284.074361,4696138.540455,86697445.448400,2.000000
503.000000,20599892.315999,155459358.825879,15127674.298025,14254866.186045,9681850.055358,4074271.838711,41060293.853647,2.000000
504.000000,54165463.313779,190372255.679774,99949811.609716,42671710.680589,19823935.134272,4484459.819229,62595793.826926,1.000000
505.000000,82076729.838348,96495540.075105,122547189.317511,73788864.992542,16928752.131489,3583595.047326,43640097.593066,1.000000
506.000000,81258050.885474,174386095.080152,172328708.730651,56001477.295731,23434832.899350,3803558.187858,44322954.780538,1.000000
507.000000,14104002.236249,157339069.728031,87233752.657210,21858825.818713,24049003.168101,5017762.490539,68346353.903906,2.000000
508.000000,13735096.314405,138616948.167373,134510059.065942,17508631.533688,16961902.618448,5579245.243489,89581242.453822,2.000000
509.000000,18561048.573163,176979737.314972,30052029.297901,14620831.959034,7370269.650197,4181719.602872,88059473.696669,2.000000
510.000000,55950701.658848,53519345.683788,119727875.230571,17453493.633344,21836217.337469,8060451.814849,240077919.281446,0.000000
511.000000,78246915.310131,179775269.753650,129851360.328507,48609103.988814,10796960.294796,5393626.091008,69225648.055515,1.000000
512.000000,54689456.945892,121312227.210224,88962717.168949,45882297.775557,19102021.533038,4028687.312542,27073828.990056,1.000000
513.000000,49509773.483901,76636328.570340,31522680.756019,19266871.216196,12928070.676153,5238389.039945,82561832.743317,0.000000
514.000000,94890775.083785,82693562.443426,68595920.506602,29972225.516622,11066798.361298,2949279.667154,62601151.777688,1.000000
515.000000,11985572.080765,78289524.654475,16780895.708649,12135181.925323,8511926.577887,4060078.997383,101624641.544684,2.000000
516.000000,10469833.184230,117240334.703788,42337334.499128,15360837.626969,9505120.834581,2557094.052007,41771303.864190,2.000000
517.000000,11576319.626255,182241817.928268,11088516.800991,9007798.776958,5073309.721300,2802727.903592,42288924.226096,2.000000
518.000000,34194279.677297,35130079.287741,20610425.355623,14778148.876304,8945279.839546,4276016.648212,124325669.676824,0.000000
519.000000,42587767.233224,32002630.124861,21292308.009825,20470421.194619,8136377.985090,2539348.725708,57464963.890335,1.000000
520.000000,39144071.018660,39585676.818350,31967415.304365,11143760.059313,8146441.046397,2393389.445765,75922229.023321,0.000000
521.000000,26749601.862474,92614376.170521,90152416.493251,24434581.827616,23144353.255920,5402137.764919,130298879.459262,0.000000
522.000000,10106349.548739,139843627.623636,36590045.797411,24408509.607662,7400176.781952,3494184.303702,43543592.923716,2.000000
523.000000,47391271.939345,90011565.696582,133715393.143769,35549645.852985,24072136.780855,7826876.165995,47437320.342547,1.000000
524.000000,23823380.666505,47290533.719234,20902642.460200,8931624.309912,10115088.037243,4110333.992458,116718952.286776,0.000000
525.000000,57239288.159461,217408202.985566,106455183.559938,44092634.374562,17438553.559792,4854845.789102,93348206.029602,1.000000
526.000000,58061879.325063,73031216.408166,45258072.240603,25140406.579616,14295748.943327,4216860.293738,96199102.741178,0.000000
527.000000,78974775.355974,84666925.472611,79163908.767447,35886760.282710,17167738.805208,5246538.777518,48262607.053281,1.000000
528.000000,7438565.113959,148332534.530723,53513566.195930,14904371.160875,9078484.323669,3125541.960646,98193104.183892,2.000000
529.000000,93559080.692975,97033892.572566,38079478.218413,23143670.693740,14223069.301041,10434778.075830,265478117.824998,0.000000
530.000000,45558125.392143,139136135.870108,91646653.853481,38988628.131636,14449072.672577,5809464.397770,40671267.655101,1.000000
531.000000,18102943.264553,73270110.806336,79385219.505191,17991688.975718,17955313.481963,6271640.506885,124624390.980253,0.000000
532.000000,46415044.356555,53345240.568852,22410365.624880,14409317.400660,11172562.827003,4349599.261360,85169609.279856,0.000000
533.000000,61312356.992985,82411863.868945,128251806.974045,34496261.285364,14030411.393040,5339791.074373,84763015.320643,1.000000
534.000000,37260462.505821,57142535.321155,42295433.017969,17736605.863636,9991979.346492,2937731.064223,50393716.132116,1.000000
535.000000,5077828.853185,182257080.679115,16479579.877356,10230941.955693,7011170.466706,2285587.375474,64067080.991215,2.000000
536.000000,45615447.278403,53505026.679512,20136905.484479,18653646.214279,12440638.143861,3651241.534923,89615133.439601,0.000000
537.000000,35858341.153440,78455001.979428,23166497.596117,19832319.762283,9116069.074446,3628517.837150,88989846.812359,0.000000
538.000000,9733535.861653,128122302.205453,18879255.779373,10291482.248316,8272046.852611,3050042.880492,98055836.978143,2.000000
539.000000,21748404.918975,74158989.407855,134285219.275770,36537923.181028,17253526.160857,5982235.862778,80871116.314291,2.000000
540.000000,62256203.892683,93131097.457017,123786308.918709,30446322.562684,15318190.921346,4886205.283054,54713855.249894,1.000000
541.000000,14381379.507283,221535101.990504,28986579.952382,16524403.434536,5725575.686623,3448412.805383,40624517.418125,2.000000
542.000000,42689819.206822,45225417.283905,24884178.732860,13108391.356924,8702594.847096,3565626.516539,41856072.472409,1.000000
543.000000,48892629.026507,61419065.252197,57313008.153467,22609629.417797,17140954.847559,4464258.579019,75723445.330943,1.000000
544.000000,112090551.008916,138810912.897901,112132921.659003,38634479.999328,16468723.212948,4729435.309401,42171396.605490,1.000000
545.000000,30385476.089868,78623933.403889,51454929.664139,14522074.953188,13971811.597054,3420582.259451,226221955.737311,0.000000
546.000000,44722284.967372,78224154.929987,27566556.966444,23276494.682312,11663337.551920,2904663.708176,49145153.424642,2.000000
547.000000,19642410.301283,49607994.402983,29575875.939577,18158958.516006,10897792.524703,3893115.683329,102753247.525555,0.000000
548.000000,19864405.941150,34193404.749644,75795988.620274,31825867.635956,20411508.265396,10418854.997050,79967937.997325,0.000000
549.000000,94876184.098774,118213820.625872,96248417.451681,39951634.512437,19019503.040871,7982078.938430,86089004.716414,1.000000
550.000000,37693571.242194,56618780.827748,48785411.773914,18267196.536584,9851974.214610,2921978.567684,71929701.788750,1.000000
551.000000,62211492.746597,71709706.463895,76374064.925882,36607309.534987,15853292.125681,4466141.971026,42323859.927943,1.000000
552.000000,83952103.547045,85544101.122009,90444534.353901,37372962.681218,15330599.114975,4524009.357050,63049460.364882,1.000000
553.000000,22873799.964385,89525760.049151,37814906.621388,22760951.133620,10030995.502399,4282433.017886,89410372.775250,2.000000
554.000000,15012633.311787,220135243.503844,41258423.061892,12113879.107144,6696638.115929,3220783.238154,46908893.798250,2.000000
555.000000,20265103.012375,170149378.771006,63055708.632994,22822915.401435,14501517.368221,3742185.820284,123993307.241338,0.000000
556.000000,17103445.228368,189217367.917418,21910928.772189,16774957.411616,9098952.652308,3339646.625611,83994802.426422,2.000000
557.000000,29863058.617408,85815890.747883,67489189.596611,19610009.372504,12615292.978048,4313041.722389,48242703.062635,1.000000
558.000000,20140017.221447,95224708.106736,22982231.535952,15169363.559240,8837522.480257,3595348.897740,34517416.089471,2.000000
559.000000,106959350.595367,93652934.848296,78657393.143079,24692709.550811,12078475.412632,3398886.002985,94885662.625206,1.000000
560.000000,8726359.261474,214498272.477871,26957799.133082,9931134.441563,5756961.680850,2975756.091493,82597941.984669,2.000000
561.000000,43840809.825849,54139343.222260,40817446.899309,12956640.011237,7041944.518839,3839014.225747,67641586.450300,1.000000
562.000000,63654382.949116,74832677.161775,95162426.477402,25301866.982783,12992858.358962,3912854.775195,87009746.395399,1.000000
563.000000,61386064.852484,162428405.652715,122428949.136759,39715462.775700,16411138.832584,3502692.797628,38420295.749449,1.000000
564.000000,69494400.267119,176066031.779051,66640846.818797,36650412.011642,17936574.454157,3081974.723498,34845016.146246,1.000000
565.000000,54894794.587897,43172769.756315,35608537.988397,19225077.183041,15845863.279329,4393932.469072,95773904.053496,1.000000
566.000000,50586745.013351,107353341.067353,57665383.150814,26129058.828251,11795780.123523,3550369.509373,68815510.218928,1.000000
567.000000,118941053.344089,131369993.341433,122148437.920381,47584843.173548,18284960.117493,9226485.493631,88417642.025417,1.000000
568.000000,6634854.664503,151661026.672783,13594072.354367,8293599.176196,7187058.612962,2067676.165530,76910996.551879,2.000000
569.000000,85415784.298278,120062120.821561,35520541.090506,19994587.639317,10187088.933690,7157801.225379,68278777.464936,0.000000
570.000000,20821128.631186,31928504.035361,18842290.206630,14166152.534809,9009311.487156,3677058.220534,73025829.420386,0.000000
571.000000,166123731.554898,151997105.819736,75903850.412791,36461441.171651,23663946.484951,5919974.709701,88065232.735965,1.000000
572.000000,38413035.829366,104090020.342702,38533199.548170,19847846.792335,17344433.685096,5240257.934897,100416871.333304,0.000000
573.000000,23557301.242576,119082033.526781,57529271.239036,22278867.872267,9817248.235584,4250722.435563,126301857.105533,0.000000
574.000000,16104818.242056,61184632.715578,90514403.369927,16480417.867264,17125949.338507,5781821.023332,158224979.442258,0.000000
575.000000,77796654.205009,62847200.088634,100168635.164688,23663800.087641,16294455.598254,4892554.348526,220246679.703811,0.000000
576.000000,30063708.439125,140763451.088194,31797065.882555,18380805.170907,7651533.939973,4837673.845861,67821610.495216,2.000000
577.000000,33671355.436870,126226541.066642,32762099.412403,18184683.656498,12146975.630068,4418734.631973,69147995.138786,1.000000
578.000000,119679408.986329,123615832.132461,131063808.417231,43858907.073651,19513437.875413,5307575.622623,67224341.759772,1.000000
579.000000,16623803.478440,46960483.119575,30899092.153430,13665348.747773,8734550.979716,3623434.881145,85203535.099254,0.000000
580.000000,28478200.287166,39857016.855194,31526076.121980,15888440.499889,10918153.678547,5393297.716977,116223111.006010,0.000000
581.000000,7490919.045451,132227183.794230,18376135.863565,14884400.942412,9380861.563241,5055351.777167,78582467.037860,2.000000
582.000000,40946839.368625,100550127.891454,43598944.500576,22394977.584753,11512855.763596,4442331.390806,133389655.125439,0.000000
583.000000,114465694.488047,86676923.762532,107586564.884957,32610886.453791,21475914.028090,4483557.274550,61122818.258497,1.000000
584.000000,72316993.391875,130652484.034737,140802406.153999,40491846.810391,22898606.868837,4727944.557278,59380065.361411,1.000000
585.000000,39953440.017565,66591581.698511,15988514.755538,12898164.971522,9792773.368038,4312662.813530,81588249.900945,0.000000
586.000000,16650721.887021,69952418.777353,45238563.054934,16128981.603584,14073102.477166,4972849.420411,201342697.598485,0.000000
587.000000,23526370.217016,124626109.375412,80344681.513202,25160450.701884,14367023.396000,5502861.830508,165482060.005147,0.000000
588.000000,40653824.420658,41492662.609087,38848884.636886,16866208.470875,7257197.509126,4421380.579605,90688154.310321,0.000000
589.000000,13084143.581813,117767593.756123,22934833.972422,16116828.215921,5398181.713535,3307215.603045,90453506.481278,2.000000
590.000000,29397052.886953,59000056.700976,51949363.033297,21153079.300646,17309221.589609,5738395.370910,182861758.114340,0.000000
591.000000,26254574.607401,190748721.093628,92037445.982065,23325594.823025,14937326.695459,3458783.655447,63861439.443856,2.000000
592.000000,29811418.564643,88231999.504764,53774917.239835,22425247.363005,16139253.016008,6112489.322163,348268032.012367,0.000000
593.000000,60855574.101728,110422846.198554,83552688.302979,45712084.058708,19551334.499696,7430154.946499,48086094.791520,1.000000
594.000000,99604317.455873,69258968.191065,83453334.748193,46356587.206309,23536074.368310,4176116.576908,69635354.806485,1.000000
595.000000,33814305.463571,199761039.778997,47358589.593228,20919247.188930,8697428.231496,2949299.422733,42458901.010957,1.000000
596.000000,99333483.957668,131302385.579755,65043666.846827,44094220.165348,19953461.103965,5041964.340217,40274751.041409,1.000000
597.000000,53307145.898044,68832900.334803,71624282.336605,39166262.657068,14870189.104546,4561595.317568,65818840.692520,1.000000
598.000000,42984143.352889,108862821.782977,23883222.037324,15997178.340932,7952898.605891,4108459.472295,62637555.582160,2.000000
599.000000,16689522.656935,89410615.567903,41745044.560181,14517724.341931,10750909.097545,3773132.809062,108201601.942317,0.000000
600.000000,31948020.123054,72303969.221826,176661542.495407,34800329.627786,26281372.073392,6223142.257319,199159198.129731,0.000000
601.000000,17251487.367588,158388603.602929,45111950.634882,25121985.539891,14742544.086944,5914361.052672,34477828.707274,2.000000
602.000000,66009770.823452,104269878.827392,128669020.095702,30407914.640586,17060188.132234,4773404.378529,37311117.917864,1.000000
603.000000,13729876.879532,200331687.582956,57441481.058519,17019074.568700,14311035.392619,3939397.383913,86364750.935394,2.000000
604.000000,33431061.582652,53102959.951946,81872761.586278,22189608.037861,17991075.937972,6324616.788348,157477548.771556,0.000000
605.000000,147555156.321880,101972713.191578,36917911.978013,21744014.507375,22234049.791059,7386755.420898,310263361.379668,0.000000
606.000000,56530099.329444,121144620.259310,75055597.194620,40091032.264377,17504018.312194,4219300.141548,40909810.033359,1.000000
607.000000,27793490.079596,116247117.413438,56877041.246398,25078509.711183,10396730.585200,3623882.186117,49909595.358145,2.000000
608.000000,39780703.185050,55903538.233378,65374743.009206,24534816.475271,10920708.063172,2941516.195024,64205289.921733,0.000000
609.000000,21181063.451791,168401601.118711,29402662.993824,18927711.816023,8687991.497529,3288046.889204,96330462.131629,2.000000
610.000000,37927198.212360,33135732.330906,23772565.954191,12206678.894315,10748367.282496,5274006.438518,36479012.486512,0.000000
611.000000,9167881.991209,246697060.162134,61715509.261966,18136659.425617,11501505.818139,3526818.187820,105323528.136691,2.000000
612.000000,44565347.109276,99154220.559504,125215465.047464,35786646.068871,14365632.251093,6237457.778273,93686066.152742,1.000000
613.000000,12045524.702299,173302367.080641,17699243.525718,17262809.194875,11192641.796571,4592126.202707,68428602.203079,2.000000
614.000000,9845077.415219,162256956.589540,12830397.316846,7487605.620385,10930912.672832,4678874.691900,47865048.585804,2.000000
615.000000,12621523.923063,86406924.731686,37031862.523692,22303029.084956,22395911.396080,4693393.435422,131503351.560842,0.000000
616.000000,34111885.406673,98042149.134074,85796833.731220,34825014.767719,12568036.383001,4434402.080939,46619806.514166,1.000000
617.000000,43269471.507728,72709757.966555,25316883.661258,13120860.670724,7567119.873859,4302343.864398,75806812.366743,0.000000
618.000000,84264454.547009,214009459.682832,71109191.453795,36349620.075479,19270104.247608,5134629.544054,54178641.086265,1.000000
619.000000,18695545.731935,115041179.680740,27958668.240358,22079582.504728,16241414.405633,4500575.139911,54578464.368781,2.000000
620.000000,65107749.252657,80402450.587854,107741520.126881,64802425.777187,21397444.338978,6766648.257308,74341208.650962,1.000000
621.000000,78895124.934357,41098963.836774,110167528.094360,36345799.559323,26556905.760415,6907408.014872,48224843.636438,1.000000
622.000000,89021455.868962,128431247.713221,190406964.021498,67788665.839121,23435841.026518,5791829.721477,49677797.594421,1.000000
623.000000,71966865.248412,208646710.152917,126324921.341801,57237186.988725,8968962.970647,5778165.788522,56614475.598661,1.000000
624.000000,18489003.726542,59068840.632673,47682974.723843,12813954.642387,10675143.691518,2535863.874168,144096759.348365,0.000000
625.000000,26892361.859096,57084943.502231,30617892.704805,13991926.295983,8665359.392774,2614581.814832,109983555.946051,0.000000
626.000000,47879449.708280,124154183.043428,127414554.426785,52253842.253285,26021512.897868,6624548.353547,48844624.709260,1.000000
627.000000,57707857.338601,72209817.800289,88806751.987738,34624668.785916,14620082.524567,4330096.971150,88391291.382572,1.000000
628.000000,79179574.357965,119538756.738516,118021706.441343,52517854.521683,22849676.513815,4407882.358444,44144929.649598,1.000000
629.000000,30199364.718056,148229622.779309,164927823.403084,21089063.057085,9574115.967714,4390765.057367,55018231.547739,2.000000
630.000000,44308457.253897,64519882.516935,31167045.869466,12309154.738550,7993046.361589,2727900.717154,106666520.643563,0.000000
631.000000,50164138.864215,68000106.295828,32621878.715627,16214127.156791,11938743.500361,5045236.434287,68911230.103975,1.000000
632.000000,98702357.309925,92261160.877498,67182118.290787,44076417.138431,17716344.287770,5609055.704251,92771146.489554,1.000000
633.000000,50529155.269128,148595835.956946,132344114.481818,49730655.345667,16931109.359933,4885897.283730,86992121.793633,1.000000
634.000000,14435289.916587,73910063.230496,39880634.619486,12081327.209291,11184931.186208,5612756.813478,149166245.233377,0.000000
635.000000,56490735.925797,36893665.716451,41081562.906952,16941787.620817,10391447.854449,5038223.593493,68032648.494873,1.000000
636.000000,12730813.715537,187966306.882430,16611050.871571,9609240.525060,6393951.253694,2737059.945598,46062184.142795,2.000000
637.000000,46749156.430113,68792650.615217,21537156.163777,16868032.280021,9433868.796456,2417598.320067,105885306.197607,0.000000
638.000000,31886488.192785,46593800.915129,60011386.331661,17311893.114301,15149440.865915,4466019.121217,52557536.094762,0.000000
639.000000,50089080.747162,45528277.978528,104421322.352423,24435679.656791,17869391.276996,5950449.240852,159093901.094432,0.000000
640.000000,20951990.510576,130075218.430251,31562549.155215,19517257.241775,14182782.722485,5817110.841967,80949484.994771,0.000000
641.000000,22183703.621373,99169686.445287,27954994.103303,16929096.916964,9529163.095761,4687060.157552,59709908.078248,2.000000
642.000000,15938279.324615,74659570.293773,42107373.313391,17192546.470272,16045927.925331,4088724.550516,357173448.354835,0.000000
643.000000,61600292.052793,67643760.400976,37124445.855208,13792882.911161,6520161.368655,4280552.789586,68495677.918484,0.000000
644.000000,24955041.475199,138738817.092813,38198810.823236,25230173.627030,16190413.194835,4421049.496447,240258838.683496,0.000000
